Charge glycémique;-;80;80
Energie;kcal;2600;2100
Protéines;AET;0,15;0,15
Glucides;AET;0,45;0,45
Lipides;AET;0,4;0,4
Sucre max;g;100;100
Fibre;g;30;30
Calcium;mg;950;950
Cuivre;mg;1,3;1
Fer;mg;11;13
Iode;µg;150;150
Magnésium;mg;420;360
Manganèse;mg;2,8;2,5
Phosphore;mg;700;700
Sélénium;µg;70;70
Zinc;mg;12;9
Vitamine A;µg;750;650
Vitamine B1;mg;1,5;1,2
Vitamine B2;mg;1,8;1,5
Vitamine B3;mg;17,4;14
Vitamine B5;mg;5,8;4,7
Vitamine B6;mg;1,8;1,5
Vitamine B9;µg;330;330
Vitamine B12;µg;4;4
Vitamine C;mg;110;110
Vitamine D;µg;15;15
Vitamine E;mg;10,5;9,9
